11.03287786690181,0.0227298471692164
21.73351847542313,0.04651746610474294
32.11791154109304,0.07329024548881177
42.18536001273016,0.0959460128887456
51.95069134610794,0.1165389253660714
61.45292119397673,0.1976184784367973
70.63974933493789,0.2101472510668864
79.55571951771874,0.2280758584402376
88.2023485462777,0.2445499154936635
96.59095927611237,0.2619338463082307
104.7266006689842,0.2784514707350674
112.6170312331808,0.2971978442527199
120.2737906013448,0.3140424621594876
127.698307931677,0.3253135579553679
134.9028638168607,0.3389478065143293
141.8967244696522,0.3564527964551945
148.6780599387854,0.3733179858457026
155.2521889426678,0.3860196349256876
161.6277526639947,0.3949696819588813
167.8131523388269,0.4050155607267187
173.8104504775035,0.4155297278102689
179.6289426664427,0.432592178874779
185.272370040431,0.4432589397503383
190.7487433757367,0.454993080173623
196.0581350353468,0.4597439887135558
201.2069864216804,0.4649706897407683
206.1978060219091,0.4739839099402436
211.0431230900626,0.4879513880862866
215.7506290182144,0.497096807900873
220.3139479790054,0.5062353165352382
224.7388590802823,0.5141868449528535
229.0264397787699,0.521849296187849
233.1869081508421,0.530466360221903
237.2228460485332,0.5375486986411403
241.1409211900586,0.547000917080688
244.9372941235775,0.556235177433595
248.6221693057096,0.5627135893263003
252.1971875440425,0.5701304934431344
255.6692848710016,0.5808021632264063
259.0344432736647,0.5894524430428146
262.2967554204992,0.601236257595782
265.4604253565354,0.6072721160486239
268.5312698196042,0.6116350143966189
271.5093520840376,0.6171055514981653
274.3995566595751,0.6249874645571123
277.2003845599932,0.6256563328812396
279.918042210121,0.6303053035303511
282.5530173515442,0.6344465892938576
285.1133255081205,0.6387145444338523
287.5924226442329,0.6452408243414715
290.0014598498983,0.6529877357765694
292.3389338247555,0.6567733338311018
294.6068610461433,0.6628753098528598
296.8030903081274,0.6683500022011927
298.9315584527404,0.670386543067118
300.9979120967219,0.6744297172838357
303.0022248374202,0.6815114980579239
304.9475495219824,0.6855344908990225
306.833661134655,0.6902251381387753
308.6608958447781,0.6971290219270075
310.4354917100655,0.7007712124095545
312.1580006187704,0.7063291120812469
313.8293847466654,0.7089572532689222
315.4498836507337,0.7143006361065557
317.0200692568804,0.7166078960852644
318.5431959653096,0.7161812872692728
320.0185474346804,0.717484500474683
321.4496205461975,0.7223070747739757
322.8401453728207,0.7262775073588271
324.1896063568455,0.729427704405453
325.5008801189562,0.7334992181064983
326.7708630279739,0.7367069131129076
328.0013820417327,0.7423692016962378
329.1940538486177,0.7421985682862587
330.3534261695912,0.7454653006205726
331.4808116892015,0.7483056250179936
332.5702015796565,0.7544009926470616
333.6245733348427,0.7564852820259309
334.6479238159937,0.7565958275756277
335.6419304753337,0.7553521179396588
336.607934218204,0.759436135618644
337.542085515597,0.7612541992038059
338.4518434115353,0.7630446970626843
339.3290736741652,0.7635231364770506
340.182719916027,0.7677170452596895
341.0142400464831,0.7712369552086462
341.8155758372145,0.7714468635444032
342.5887863249989,0.7717138078204288
343.3434374135912,0.7693011143172008
344.076172467195,0.7667637571626734
344.7874873523355,0.7650482825097845
345.4764080638344,0.7642577796871243
346.1446733705465,0.7638502852319061
346.7942000672283,0.7638989610443327
347.4232278647856,0.7673789259356865
348.0365111559039,0.7701441272072586
348.6318620610312,0.772871708381116
349.2067764391291,0.7735812774298095
349.7654730456175,0.7776370736084139
350.3089546837426,0.7786879183087764
350.8322660911792,0.7787106728159227
351.3397585878745,0.7791756052681348
351.831209578774,0.7773907466632718
352.3086422369101,0.7792337715003524
352.7731607661001,0.7802657061408924
353.2237017748052,0.7793041361348855
353.6592242182846,0.7805784308347858
354.0820032525658,0.7812066112234639
354.488495546981,0.7810469843398513
354.9241941916071,0.7724895015769365
355.3053990413517,0.7717440041873466
355.6754723150332,0.7697701605440506
356.0380760260477,0.7685945853329882
356.3924023150342,0.7718910256447005
356.7349927241118,0.7753661508305323
357.0658462222166,0.7755404310414421
357.3922966446816,0.777718557965643
357.7109313415588,0.7852181495668823
358.0155453068818,0.7865128905547375
358.3087594287765,0.7867508765083039
358.5938020735792,0.7875932547181851
358.8736224275629,0.7889589709743007
359.1439209929532,0.7952184592389414
359.3990333463558,0.7920865653778073
359.6520009062388,0.794695881950077
359.902356078251,0.794114751072261
360.1436475752437,0.7979525864804324
360.3776575817023,0.8013873335053597
360.5987995347949,0.8039269065176002
360.8127660902151,0.8019273804278889
361.0186949764001,0.7978743699681897
361.2220504693741,0.8017222804603276
361.4197189225419,0.8004795873160429
361.6102413800318,0.8005740968519549
361.7944451764365,0.8013229446589712
361.9727566203811,0.8033395914949375
362.1484934399848,0.8049761292375996
362.3169476692386,0.8061007109935182
362.480871466898,0.807206922453537
362.6425139010001,0.8063018234265401
362.7962092374184,0.8100772112690909
362.9484814287534,0.8122899573052338
363.0942466493306,0.8137013499791923
363.2348386504248,0.811511007392048
363.3722771912401,0.8111783022771075
363.5035490862883,0.8115586814264607
363.6326552855178,0.8136715393900866
363.7598332454369,0.8145794919367831
363.8822640578717,0.8117656866977612
364.0014536471833,0.8109294142452986
364.1169694815477,0.8113783834209788
364.224815595328,0.810677383063187
364.3318427212923,0.8111509770079465
364.4405714051169,0.8148646003495345
364.5437830388072,0.8152465579932452
364.6385150020479,0.8195729919088715
364.7345561962858,0.8207470085766536
364.8301051949456,0.8181821206383204
364.9239049400595,0.821634397151334
365.0112834202581,0.823386126543307
365.0979222869171,0.8294493576718357
365.1837738216305,0.8307192861484107
365.2663164910392,0.8341413452187996
365.3470779927684,0.8380430909112104
365.4277915426231,0.8500707538785994
365.502359169919,0.8500193667279993
365.5654650987158,0.8446226645176675
365.6326850743372,0.8488183685200819
365.7296084962395,0.8734201014090812
365.790688689586,0.8744201976635179
365.8544698416406,0.8724024607025771
365.9173290538671,0.8706591835505838
365.973257335399,0.8680991774181915
366.0298723497663,0.872416128715222
366.0841030032406,0.8722012678883714
366.1408982567377,0.8701675921884465
